season,week,home_team_name,home_team_abbr,attendance,team_season_total_attendance,team_home_games,team_away_games,team_avg_attendance,team_attendance_pct,team_attendance_rank,is_home_game_candidate,attendance_source_file,attendance_source_column,source_format,source,record_created_utc
2016,6,San Diego Chargers,LAC,589040,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,San Diego Chargers,LAC,698320,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,8,San Diego Chargers,LAC,767560,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,San Diego Chargers,LAC,522810,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,San Diego Chargers,LAC,551070,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,San Diego Chargers,LAC,71897,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,San Diego Chargers,LAC,538320,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,San Diego Chargers,LAC,73856,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,San Diego Chargers,LAC,68352,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,San Diego Chargers,LAC,57272,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,San Diego Chargers,LAC,54915,998070,4561970,5418730,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,Los Angeles Rams,LAR,70178,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,Los Angeles Rams,LAR,91046,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,Los Angeles Rams,LAR,55009,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,Los Angeles Rams,LAR,646220,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,5,Los Angeles Rams,LAR,836790,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,6,Los Angeles Rams,LAR,560180,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,Los Angeles Rams,LAR,741210,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,Los Angeles Rams,LAR,861090,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,Los Angeles Rams,LAR,781600,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,Los Angeles Rams,LAR,834830,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,Los Angeles Rams,LAR,73067,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,Los Angeles Rams,LAR,668290,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,Los Angeles Rams,LAR,82495,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,Los Angeles Rams,LAR,69067,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,Los Angeles Rams,LAR,83656,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,Los Angeles Rams,LAR,80729,1198268,6653180,5329500,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,Oakland Raiders,LV,73028,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,Oakland Raiders,LV,54081,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,Oakland Raiders,LV,62370,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,Oakland Raiders,LV,711520,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,5,Oakland Raiders,LV,542750,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,6,Oakland Raiders,LV,542110,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,Oakland Raiders,LV,626140,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,8,Oakland Raiders,LV,610680,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,Oakland Raiders,LV,549570,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,Oakland Raiders,LV,764730,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,Oakland Raiders,LV,54909,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,Oakland Raiders,LV,547590,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,Oakland Raiders,LV,75191,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,Oakland Raiders,LV,68352,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,Oakland Raiders,LV,54896,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,Oakland Raiders,LV,76836,1009172,4585610,5506110,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,Miami Dolphins,MIA,69012,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,Miami Dolphins,MIA,66829,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,Miami Dolphins,MIA,65176,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,Miami Dolphins,MIA,608340,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,5,Miami Dolphins,MIA,644250,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,6,Miami Dolphins,MIA,653510,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,Miami Dolphins,MIA,656580,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,Miami Dolphins,MIA,657220,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,Miami Dolphins,MIA,551070,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,Miami Dolphins,MIA,834830,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,Miami Dolphins,MIA,65856,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,Miami Dolphins,MIA,709160,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,Miami Dolphins,MIA,65750,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,Miami Dolphins,MIA,78160,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,Miami Dolphins,MIA,64690,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,Miami Dolphins,MIA,66163,1073132,5241010,5490310,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,Minnesota Vikings,MIN,63816,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,Minnesota Vikings,MIN,66813,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,Minnesota Vikings,MIN,73813,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,Minnesota Vikings,MIN,666900,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,5,Minnesota Vikings,MIN,666830,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,Minnesota Vikings,MIN,695960,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,8,Minnesota Vikings,MIN,604220,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,Minnesota Vikings,MIN,668070,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,Minnesota Vikings,MIN,782160,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,Minnesota Vikings,MIN,668080,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,Minnesota Vikings,MIN,63793,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,Minnesota Vikings,MIN,668600,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,Minnesota Vikings,MIN,62701,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,Minnesota Vikings,MIN,66820,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,Minnesota Vikings,MIN,77856,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,Minnesota Vikings,MIN,66808,1084502,5342890,5502130,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,New England Patriots,NE,64864,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,New England Patriots,NE,66829,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,New England Patriots,NE,66829,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,New England Patriots,NE,668290,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,5,New England Patriots,NE,674310,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,6,New England Patriots,NE,668290,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,New England Patriots,NE,660090,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,8,New England Patriots,NE,704420,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,New England Patriots,NE,668290,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,New England Patriots,NE,701780,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,New England Patriots,NE,78160,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,New England Patriots,NE,668290,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,New England Patriots,NE,66829,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,New England Patriots,NE,76893,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,New England Patriots,NE,66829,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,New England Patriots,NE,66163,1094772,5346320,5601400,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,New Orleans Saints,NO,73028,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,New Orleans Saints,NO,77727,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,New Orleans Saints,NO,73003,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,4,New Orleans Saints,NO,606410,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,6,New Orleans Saints,NO,731380,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,7,New Orleans Saints,NO,762820,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,8,New Orleans Saints,NO,731880,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,9,New Orleans Saints,NO,701780,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,10,New Orleans Saints,NO,731380,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,11,New Orleans Saints,NO,732880,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,12,New Orleans Saints,NO,73067,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,13,New Orleans Saints,NO,731370,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,14,New Orleans Saints,NO,62140,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,15,New Orleans Saints,NO,65072,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,16,New Orleans Saints,NO,73177,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,17,New Orleans Saints,NO,70835,1141039,5848760,5561630,,,,True,attendance_2016_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,1,New York Giants,NYG,92867,1217320,6303150,5870050,,,,True,attendance_2016_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,2,New York Giants,NYG,77727,1217320,6303150,5870050,,,,True,attendance_2016_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2016,3,New York Giants,NYG,78368,1217320,6303150,5870050,,,,True,attendance_2016_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
